480850;23-09-2017;Attempt saved. Philippe Coutinho (Liverpool) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Emre Can with a headed pass.;46';Leicester City;Liverpool;1;2;0;0;0;1;0;saved;Philippe Coutinho;Liverpool;right;the left side of the box;the centre of the goal;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;46
480850;23-09-2017;Foul by Alberto Moreno (Liverpool).;49';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alberto Moreno;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;49
480850;23-09-2017;Riyad Mahrez (Leicester City) wins a free kick in the defensive half.;49';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Riyad Mahrez;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;49
480850;23-09-2017;Ben Chilwell (Leicester City) wins a free kick in the defensive half.;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ben Chilwell;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;51
480850;23-09-2017;Foul by Joseph Gomez (Liverpool).;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joseph Gomez;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;51
480850;23-09-2017;Delay in match Ben Chilwell (Leicester City) because of an injury.;51';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;51
480850;23-09-2017;Delay over. They are ready to continue.;52';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;52
480850;23-09-2017;Offside, Leicester City. Wilfred Ndidi tries a through ball, but Jamie Vardy is caught offside.;53';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Wilfred Ndidi;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;53
480850;23-09-2017;Corner,  Liverpool. Conceded by Marc Albrighton.;55';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Marc Albrighton;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;55
480850;23-09-2017;Corner,  Liverpool. Conceded by Harry Maguire.;55';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Harry Maguire;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;55
480850;23-09-2017;Attempt missed. Dejan Lovren (Liverpool) header from the centre of the box misses to the right. Assisted by Philippe Coutinho with a cross following a corner.;56';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Dejan Lovren;Liverpool;header;the centre of the box;right;Philippe Coutinho;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;56
480850;23-09-2017;(Leicester City) wins a free kick in the defensive half.;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;NA;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;56
480850;23-09-2017;Dejan Lovren (Liverpool).;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;56
480850;23-09-2017;Dejan Lovren (Liverpool) is shown the yellow card for a bad foul.;56';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Dejan Lovren;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;56
480850;23-09-2017;Attempt missed. Emre Can (Liverpool) header from the left side of the six yard box is too high. Assisted by Jordan Henderson.;57';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Emre Can;Liverpool;header;the left side of the six yard box;too high;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;57
480850;23-09-2017;Andy King (Leicester City) wins a free kick in the defensive half.;58';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Andy King;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;58
480850;23-09-2017;Foul by Roberto Firmino (Liverpool).;58';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;58
480850;23-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from outside the box is blocked. Assisted by Jordan Henderson.;61';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;outside the box;NA;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;61
480850;23-09-2017;Attempt missed. Roberto Firmino (Liverpool) right footed shot from outside the box is too high. Assisted by Jordan Henderson.;61';Leicester City;Liverpool;1;2;0;0;0;1;0;missed;Roberto Firmino;Liverpool;right;outside the box;too high;Jordan Henderson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;61
480850;23-09-2017;Substitution, Leicester City. Demarai Gray replaces Riyad Mahrez.;61';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Demarai Gray;Riyad Mahrez;0;NA;NA;NA;NA;2;79;0;NA;NA;61
480850;23-09-2017;Foul by Jordan Henderson (Liverpool).;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jordan Henderson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;64
480850;23-09-2017;Wilfred Ndidi (Leicester City) wins a free kick on the right wing.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;64
480850;23-09-2017;Foul by Wes Morgan (Leicester City).;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;64
480850;23-09-2017;Georginio Wijnaldum (Liverpool) wins a free kick in the defensive half.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Georginio Wijnaldum;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;64
480850;23-09-2017;Substitution, Liverpool. Daniel Sturridge replaces Roberto Firmino.;64';Leicester City;Liverpool;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Daniel Sturridge;Roberto Firmino;0;NA;NA;NA;NA;2;84;0;NA;NA;64
480850;23-09-2017;Attempt blocked. Mohamed Salah (Liverpool) right footed shot from the centre of the box is blocked. Assisted by Philippe Coutinho.;66';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;right;the centre of the box;NA;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;66
480850;23-09-2017;Attempt blocked. Philippe Coutinho (Liverpool) right footed shot from the left side of the box is blocked.;66';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Philippe Coutinho;Liverpool;right;the left side of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;66
480850;23-09-2017;Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Alberto Moreno.;67';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Mohamed Salah;Liverpool;left;the centre of the box;NA;Alberto Moreno;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;67
480850;23-09-2017;Attempt blocked. Jamie Vardy (Leicester City) left footed shot from the centre of the box is blocked. Assisted by Marc Albrighton.;67';Leicester City;Liverpool;1;2;0;0;0;1;0;blocked;Jamie Vardy;Leicester City;left;the centre of the box;NA;Marc Albrighton;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;67
480850;23-09-2017;Goal!  Leicester City 1, Liverpool 3. Jordan Henderson (Liverpool) right footed shot from the centre of the box to the bottom left corner. Assisted by Daniel Sturridge following a fast break.;68';Leicester City;Liverpool;1;3;0;0;0;1;0;goal;Jordan Henderson;Liverpool;right;the centre of the box;bottom left corner;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;68
480850;23-09-2017;Foul by Georginio Wijnaldum (Liverpool).;69';Leicester City;Liverpool;1;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Georginio Wijnaldum;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;69
480850;23-09-2017;Wes Morgan (Leicester City) wins a free kick in the defensive half.;69';Leicester City;Liverpool;1;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wes Morgan;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;69
480850;23-09-2017;Attempt saved. Demarai Gray (Leicester City) right footed shot from the right side of the box is saved in the top centre of the goal. Assisted by Marc Albrighton with a cross.;69';Leicester City;Liverpool;1;3;0;0;0;1;0;saved;Demarai Gray;Leicester City;right;the right side of the box;the top centre of the goal;Marc Albrighton;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;69
480850;23-09-2017;Goal!  Leicester City 2, Liverpool 3. Jamie Vardy (Leicester City) header from the left side of the six yard box to the centre of the goal.;69';Leicester City;Liverpool;2;3;0;0;0;1;0;goal;Jamie Vardy;Leicester City;header;the left side of the six yard box;centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;69
480850;23-09-2017;Penalty Leicester City. Jamie Vardy draws a foul in the penalty area.;72';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Leicester City;Jamie Vardy;NA;NA;2;94;0;NA;NA;72
480850;23-09-2017;Penalty conceded by Simon Mignolet (Liverpool) after a foul in the penalty area.;72';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;Liverpool;NA;Simon Mignolet;Liverpool;2;95;0;NA;NA;72
480850;23-09-2017;Simon Mignolet (Liverpool) is shown the yellow card for a bad foul.;72';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Simon Mignolet;Liverpool;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;72
480850;23-09-2017;Penalty saved! Jamie Vardy (Leicester City) fails to capitalise on this great opportunity,  right footed shot saved  in the top centre of the goal.;73';Leicester City;Liverpool;2;3;0;0;0;1;1;saved;Jamie Vardy;Leicester City;right;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1;NA;NA;NA;NA;2;97;0;NA;NA;73
480850;23-09-2017;Substitution, Liverpool. James Milner replaces Emre Can.;74';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;James Milner;Emre Can;0;NA;NA;NA;NA;2;98;0;NA;NA;74
480850;23-09-2017;Substitution, Leicester City. Kelechi Iheanacho replaces Shinji Okazaki.;74';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Kelechi Iheanacho;Shinji Okazaki;0;NA;NA;NA;NA;2;99;0;NA;NA;74
480850;23-09-2017;Attempt missed. Daniel Sturridge (Liverpool) left footed shot from outside the box is just a bit too high. Assisted by Philippe Coutinho.;75';Leicester City;Liverpool;2;3;0;0;0;1;0;missed;Daniel Sturridge;Liverpool;left;outside the box;just a bit too high;Philippe Coutinho;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;75
480850;23-09-2017;Foul by Wilfred Ndidi (Leicester City).;77';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wilfred Ndidi;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;77
480850;23-09-2017;Philippe Coutinho (Liverpool) wins a free kick on the left wing.;77';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Philippe Coutinho;Liverpool;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;0;NA;NA;77
480850;23-09-2017;Substitution, Liverpool. Alex Oxlade-Chamberlain replaces Philippe Coutinho.;79';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alex Oxlade-Chamberlain;Philippe Coutinho;0;NA;NA;NA;NA;2;103;0;NA;NA;79
480850;23-09-2017;Attempt missed. Alex Oxlade-Chamberlain (Liverpool) right footed shot from the left side of the box is high and wide to the right. Assisted by Daniel Sturridge.;80';Leicester City;Liverpool;2;3;0;0;0;1;0;missed;Alex Oxlade-Chamberlain;Liverpool;right;the left side of the box;high and wide to the right;Daniel Sturridge;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;0;NA;NA;80
480850;23-09-2017;Substitution, Leicester City. Islam Slimani replaces Marc Albrighton.;80';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Islam Slimani;Marc Albrighton;0;NA;NA;NA;NA;2;105;0;NA;NA;80
480850;23-09-2017;Attempt saved. Daniel Sturridge (Liverpool) left footed shot from outside the box is saved in the bottom right corner. Assisted by Alex Oxlade-Chamberlain.;82';Leicester City;Liverpool;2;3;0;0;0;1;0;saved;Daniel Sturridge;Liverpool;left;outside the box;the bottom right corner;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;0;NA;NA;82
480850;23-09-2017;Corner,  Liverpool. Conceded by Kasper Schmeichel.;82';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Kasper Schmeichel;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;0;NA;NA;82
480850;23-09-2017;Foul by Dejan Lovren (Liverpool).;83';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dejan Lovren;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;0;NA;NA;83
480850;23-09-2017;Jamie Vardy (Leicester City) wins a free kick in the defensive half.;83';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jamie Vardy;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;109;0;NA;NA;83
480850;23-09-2017;Offside, Liverpool. Daniel Sturridge tries a through ball, but Mohamed Salah is caught offside.;83';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Mohamed Salah;Daniel Sturridge;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;110;0;NA;NA;83
480850;23-09-2017;Attempt blocked. Wilfred Ndidi (Leicester City) right footed shot from outside the box is blocked.;84';Leicester City;Liverpool;2;3;0;0;0;1;0;blocked;Wilfred Ndidi;Leicester City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;111;0;NA;NA;84
480850;23-09-2017;Dejan Lovren (Liverpool) wins a free kick in the defensive half.;84';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dejan Lovren;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;112;0;NA;NA;84
480850;23-09-2017;Foul by Wes Morgan (Leicester City).;84';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Wes Morgan;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;113;0;NA;NA;84
480850;23-09-2017;Attempt missed. Georginio Wijnaldum (Liverpool) right footed shot from the left side of the box misses to the right. Assisted by Alex Oxlade-Chamberlain.;85';Leicester City;Liverpool;2;3;0;0;0;1;0;missed;Georginio Wijnaldum;Liverpool;right;the left side of the box;right;Alex Oxlade-Chamberlain;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;114;0;NA;NA;85
480850;23-09-2017;Foul by Harry Maguire (Leicester City).;90';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Harry Maguire;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;115;0;NA;NA;90
480850;23-09-2017;Jordan Henderson (Liverpool) wins a free kick in the defensive half.;90';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordan Henderson;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;116;0;NA;NA;90
480850;23-09-2017;Alberto Moreno (Liverpool) wins a free kick in the defensive half.;90'+2';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alberto Moreno;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;117;1;NA;NA;92
480850;23-09-2017;Foul by Jamie Vardy (Leicester City).;90'+2';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jamie Vardy;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;118;1;NA;NA;92
480850;23-09-2017;Jamie Vardy (Leicester City) is shown the yellow card for a bad foul.;90'+2';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Jamie Vardy;Leicester City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;119;1;NA;NA;92
480850;23-09-2017;Delay in match Alberto Moreno (Liverpool) because of an injury.;90'+2';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Liverpool;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;120;1;NA;NA;92
480850;23-09-2017;Delay over. They are ready to continue.;90'+2';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;121;1;NA;NA;92
480850;23-09-2017;Foul by Alex Oxlade-Chamberlain (Liverpool).;90'+5';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Alex Oxlade-Chamberlain;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;122;1;NA;NA;95
480850;23-09-2017;Kelechi Iheanacho (Leicester City) wins a free kick in the attacking half.;90'+5';Leicester City;Liverpool;2;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kelechi Iheanacho;Leicester City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;123;1;NA;NA;95
