480839;30-09-2017;Substitution, Bournemouth. Jordon Ibe replaces Marc Pugh.;69';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Jordon Ibe;Marc Pugh;0;NA;NA;NA;NA;2;56;0;NA;NA;69
480839;30-09-2017;Attempt blocked. Lewis Cook (Bournemouth) right footed shot from the right side of the box is blocked. Assisted by Jordon Ibe.;70';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Lewis Cook;Bournemouth;right;the right side of the box;NA;Jordon Ibe;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;70
480839;30-09-2017;Attempt missed. Jermain Defoe (Bournemouth) right footed shot from the centre of the box is too high. Assisted by Lewis Cook.;70';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Jermain Defoe;Bournemouth;right;the centre of the box;too high;Lewis Cook;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;70
480839;30-09-2017;Offside, Leicester City. Kelechi Iheanacho tries a through ball, but Jamie Vardy is caught offside.;71';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Leicester City;Jamie Vardy;Kelechi Iheanacho;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;71
480839;30-09-2017;Attempt missed. Andrew Surman (Bournemouth) left footed shot from outside the box is close, but misses to the right. Assisted by Joshua King.;73';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Andrew Surman;Bournemouth;left;outside the box;close, but right;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;73
480839;30-09-2017;Attempt blocked. Joshua King (Bournemouth) left footed shot from the centre of the box is blocked. Assisted by Jermain Defoe.;73';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Joshua King;Bournemouth;left;the centre of the box;NA;Jermain Defoe;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;73
480839;30-09-2017;Corner,  Bournemouth. Conceded by Danny Simpson.;73';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;73
480839;30-09-2017;Charlie Daniels (Bournemouth) wins a free kick in the attacking half.;74';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;74
480839;30-09-2017;Foul by Marc Albrighton (Leicester City).;74';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marc Albrighton;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;74
480839;30-09-2017;Substitution, Leicester City. Riyad Mahrez replaces Marc Albrighton.;75';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Leicester City;Riyad Mahrez;Marc Albrighton;0;NA;NA;NA;NA;2;65;0;NA;NA;75
480839;30-09-2017;Attempt saved. Junior Stanislas (Bournemouth) right footed shot from the left side of the box is saved in the top left corner. Assisted by Charlie Daniels.;76';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;saved;Junior Stanislas;Bournemouth;right;the left side of the box;the top left corner;Charlie Daniels;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;76
480839;30-09-2017;Corner,  Bournemouth. Conceded by Kasper Schmeichel.;76';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Kasper Schmeichel;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;76
480839;30-09-2017;Corner,  Bournemouth. Conceded by Wes Morgan.;77';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Wes Morgan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;77
480839;30-09-2017;Attempt saved. Demarai Gray (Leicester City) right footed shot from outside the box is saved in the top centre of the goal. Assisted by Jamie Vardy.;78';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;saved;Demarai Gray;Leicester City;right;outside the box;the top centre of the goal;Jamie Vardy;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;78
480839;30-09-2017;Attempt blocked. Wilfred Ndidi (Leicester City) right footed shot from outside the box is blocked.;78';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Wilfred Ndidi;Leicester City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;78
480839;30-09-2017;Corner,  Leicester City. Conceded by Nathan Ak̩.;78';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Nathan Ak̩;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;78
480839;30-09-2017;Substitution, Bournemouth. Benik Afobe replaces Jermain Defoe.;82';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Benik Afobe;Jermain Defoe;0;NA;NA;NA;NA;2;72;0;NA;NA;82
480839;30-09-2017;Corner,  Leicester City. Conceded by Adam Smith.;82';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Adam Smith;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;82
480839;30-09-2017;Attempt blocked. Riyad Mahrez (Leicester City) left footed shot from outside the box is blocked.;83';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Riyad Mahrez;Leicester City;left;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;83
480839;30-09-2017;Offside, Bournemouth. Junior Stanislas tries a through ball, but Benik Afobe is caught offside.;84';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Bournemouth;Benik Afobe;Junior Stanislas;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;84
480839;30-09-2017;Attempt saved. Andrew Surman (Bournemouth) left footed shot from outside the box is saved in the centre of the goal. Assisted by Adam Smith.;85';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;saved;Andrew Surman;Bournemouth;left;outside the box;the centre of the goal;Adam Smith;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;85
480839;30-09-2017;Substitution, Bournemouth. Ryan Fraser replaces Junior Stanislas.;88';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Ryan Fraser;Junior Stanislas;0;NA;NA;NA;NA;2;77;0;NA;NA;88
480839;30-09-2017;Attempt missed. Jamie Vardy (Leicester City) left footed shot from outside the box misses to the left.;88';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;missed;Jamie Vardy;Leicester City;left;outside the box;left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;88
480839;30-09-2017;Foul by Andrew Surman (Bournemouth).;90';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Surman;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;90
480839;30-09-2017;Wilfred Ndidi (Leicester City) wins a free kick in the defensive half.;90';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfred Ndidi;Leicester City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;90
480839;30-09-2017;Delay in match Wilfred Ndidi (Leicester City) because of an injury.;90'+1';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Leicester City;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;1;NA;NA;91
480839;30-09-2017;Delay over. They are ready to continue.;90'+1';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;1;NA;NA;91
480839;30-09-2017;Attempt blocked. Ryan Fraser (Bournemouth) right footed shot from the left side of the box is blocked. Assisted by Joshua King.;90'+2';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Ryan Fraser;Bournemouth;right;the left side of the box;NA;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;1;NA;NA;92
480839;30-09-2017;Corner,  Bournemouth. Conceded by Danny Simpson.;90'+2';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Danny Simpson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;1;NA;NA;92
480839;30-09-2017;Attempt blocked. Lewis Cook (Bournemouth) right footed shot from outside the box is blocked.;90'+3';AFC Bournemouth;Leicester City;0;0;0;0;0;1;0;blocked;Lewis Cook;Bournemouth;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;1;NA;NA;93
480839;30-09-2017;Corner,  Leicester City. Conceded by Nathan Ak̩.;90'+4';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Leicester City;Nathan Ak̩;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;1;NA;NA;94
480839;30-09-2017;Foul by Riyad Mahrez (Leicester City).;90'+4';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Riyad Mahrez;Leicester City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;1;NA;NA;94
480839;30-09-2017;Ryan Fraser (Bournemouth) wins a free kick in the defensive half.;90'+4';AFC Bournemouth;Leicester City;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Fraser;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;1;NA;NA;94
480839;30-09-2017;Second Half ends, Bournemouth 0, Leicester City 0.;90'+6';AFC Bournemouth;Leicester City;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;1;NA;NA;96
480839;30-09-2017;Match ends, Bournemouth 0, Leicester City 0.;90'+6';AFC Bournemouth;Leicester City;0;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;1;NA;NA;96
