480795;19-11-2017;Foul by Tom Cleverley (Watford).;66';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Cleverley;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;66
480795;19-11-2017;Pedro Obiang (West Ham United) wins a free kick in the defensive half.;66';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pedro Obiang;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;66
480795;19-11-2017;Attempt missed. Marko Arnautovic (West Ham United) left footed shot from outside the box is high and wide to the left.;66';Watford;West Ham United;2;0;0;0;0;1;0;missed;Marko Arnautovic;West Ham United;left;outside the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;66
480795;19-11-2017;Attempt saved. Abdoulaye Doucouré (Watford) left footed shot from outside the box is saved in the centre of the goal. Assisted by Andre Gray.;67';Watford;West Ham United;2;0;0;0;0;1;0;saved;Abdoulaye Doucouré;Watford;left;outside the box;the centre of the goal;Andre Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;67
480795;19-11-2017;Offside, West Ham United. Joe Hart tries a through ball, but Diafra Sakho is caught offside.;68';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Ham United;Diafra Sakho;Joe Hart;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;68
480795;19-11-2017;Angelo Ogbonna (West Ham United) wins a free kick in the defensive half.;69';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Angelo Ogbonna;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;69
480795;19-11-2017;Foul by Andre Gray (Watford).;69';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andre Gray;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;69
480795;19-11-2017;Foul by Marvin Zeegelaar (Watford).;69';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marvin Zeegelaar;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;69
480795;19-11-2017;Marko Arnautovic (West Ham United) wins a free kick on the right wing.;69';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marko Arnautovic;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;69
480795;19-11-2017;Delay in match Marko Arnautovic (West Ham United) because of an injury.;69';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;West Ham United;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;69
480795;19-11-2017;Delay over. They are ready to continue.;74';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;74
480795;19-11-2017;Substitution, West Ham United. Arthur Masuaku replaces Marko Arnautovic because of an injury.;74';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;West Ham United;Arthur Masuaku;Marko Arnautovic;0;NA;NA;NA;NA;2;73;0;NA;NA;74
480795;19-11-2017;Attempt blocked. Manuel Lanzini (West Ham United) right footed shot from the centre of the box is blocked. Assisted by Arthur Masuaku with a cross.;74';Watford;West Ham United;2;0;0;0;0;1;0;blocked;Manuel Lanzini;West Ham United;right;the centre of the box;NA;Arthur Masuaku;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;74
480795;19-11-2017;Foul by Tom Cleverley (Watford).;77';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Cleverley;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;77
480795;19-11-2017;Pedro Obiang (West Ham United) wins a free kick in the defensive half.;77';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pedro Obiang;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;77
480795;19-11-2017;Abdoulaye Doucouré (Watford) wins a free kick in the defensive half.;78';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye Doucouré;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;78
480795;19-11-2017;Foul by Winston Reid (West Ham United).;78';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Winston Reid;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;78
480795;19-11-2017;Corner,  Watford. Conceded by Aaron Cresswell.;78';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Aaron Cresswell;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;78
480795;19-11-2017;Corner,  Watford. Conceded by Mark Noble.;79';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Mark Noble;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;79
480795;19-11-2017;Attempt saved. Tom Cleverley (Watford) right footed shot from outside the box is saved in the bottom right corner.;79';Watford;West Ham United;2;0;0;0;0;1;0;saved;Tom Cleverley;Watford;right;outside the box;the bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;79
480795;19-11-2017;Foul by Abdoulaye Doucouré (Watford).;82';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Abdoulaye Doucouré;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;82
480795;19-11-2017;Manuel Lanzini (West Ham United) wins a free kick in the defensive half.;82';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Manuel Lanzini;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;82
480795;19-11-2017;Foul by Mark Noble (West Ham United).;83';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mark Noble;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;83
480795;19-11-2017;Richarlison (Watford) wins a free kick in the attacking half.;83';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;83
480795;19-11-2017;Mark Noble (West Ham United) is shown the yellow card for a bad foul.;83';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Mark Noble;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;83
480795;19-11-2017;Substitution, Watford. Roberto Pereyra replaces Will Hughes.;84';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Roberto Pereyra;Will Hughes;0;NA;NA;NA;NA;2;87;0;NA;NA;84
480795;19-11-2017;Delay in match Kiko Femenía (Watford) because of an injury.;85';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Watford;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;85
480795;19-11-2017;Delay over. They are ready to continue.;86';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;86
480795;19-11-2017;Substitution, Watford. José Holebas replaces Kiko Femenía because of an injury.;86';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Watford;José Holebas;Kiko Femenía;0;NA;NA;NA;NA;2;90;0;NA;NA;86
480795;19-11-2017;Foul by Marvin Zeegelaar (Watford).;90'+3';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marvin Zeegelaar;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;1;NA;NA;93
480795;19-11-2017;Manuel Lanzini (West Ham United) wins a free kick on the right wing.;90'+3';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Manuel Lanzini;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;1;NA;NA;93
480795;19-11-2017;Attempt missed. Winston Reid (West Ham United) header from the centre of the box misses to the left. Assisted by Manuel Lanzini with a cross following a set piece situation.;90'+4';Watford;West Ham United;2;0;0;0;0;1;0;missed;Winston Reid;West Ham United;header;the centre of the box;left;Manuel Lanzini;0;NA;NA;1;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;94
480795;19-11-2017;Arthur Masuaku (West Ham United) wins a free kick on the left wing.;90'+5';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Arthur Masuaku;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;95
480795;19-11-2017;Foul by Adrian Mariappa (Watford).;90'+5';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Adrian Mariappa;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;95
480795;19-11-2017;Attempt missed. Richarlison (Watford) right footed shot from the left side of the box is close, but misses to the right. Assisted by Marvin Zeegelaar.;90'+6';Watford;West Ham United;2;0;0;0;0;1;0;missed;Richarlison;Watford;right;the left side of the box;close, but right;Marvin Zeegelaar;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;1;NA;NA;96
480795;19-11-2017;Substitution, Watford. André Carrillo replaces Andre Gray.;90'+7';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;André Carrillo;Andre Gray;0;NA;NA;NA;NA;2;97;1;NA;NA;97
480795;19-11-2017;Foul by Mark Noble (West Ham United).;90'+7';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mark Noble;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;1;NA;NA;97
480795;19-11-2017;Richarlison (Watford) wins a free kick in the defensive half.;90'+7';Watford;West Ham United;2;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;1;NA;NA;97
480795;19-11-2017;Second Half ends, Watford 2, West Ham United 0.;90'+9';Watford;West Ham United;2;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;1;NA;NA;99
480795;19-11-2017;Match ends, Watford 2, West Ham United 0.;90'+9';Watford;West Ham United;2;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;1;NA;NA;99
