480682;13-01-2018;Marvin Zeegelaar (Watford) wins a free kick in the defensive half.;12';Watford;Southampton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marvin Zeegelaar;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;11;0;NA;NA;12
480682;13-01-2018;Attempt blocked. Shane Long (Southampton) left footed shot from the left side of the box is blocked. Assisted by Steven Davis.;14';Watford;Southampton;0;0;0;0;0;1;0;blocked;Shane Long;Southampton;left;the left side of the box;NA;Steven Davis;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;12;0;NA;NA;14
480682;13-01-2018;Attempt missed. CÃ©dric Soares (Southampton) left footed shot from outside the box is high and wide to the left.;14';Watford;Southampton;0;0;0;0;0;1;0;missed;CÃ©dric Soares;Southampton;left;outside the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;13;0;NA;NA;14
480682;13-01-2018;Corner,  Watford. Conceded by Wesley Hoedt.;15';Watford;Southampton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Wesley Hoedt;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;14;0;NA;NA;15
480682;13-01-2018;Attempt blocked. AndrÃ© Carrillo (Watford) left footed shot from the centre of the box is blocked. Assisted by Andre Gray.;19';Watford;Southampton;0;0;0;0;0;1;0;blocked;AndrÃ© Carrillo;Watford;left;the centre of the box;NA;Andre Gray;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;15;0;NA;NA;19
480682;13-01-2018;Attempt saved. Daryl Janmaat (Watford) right footed shot from outside the box is saved in the top left corner. Assisted by Ben Watson.;19';Watford;Southampton;0;0;0;0;0;1;0;saved;Daryl Janmaat;Watford;right;outside the box;the top left corner;Ben Watson;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;16;0;NA;NA;19
480682;13-01-2018;Corner,  Watford. Conceded by Alex McCarthy.;19';Watford;Southampton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Alex McCarthy;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;17;0;NA;NA;19
480682;13-01-2018;Foul by Molla WaguÃ© (Watford).;20';Watford;Southampton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Molla WaguÃ©;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;18;0;NA;NA;20
480682;13-01-2018;Jack Stephens (Southampton) wins a free kick in the defensive half.;20';Watford;Southampton;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jack Stephens;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;19;0;NA;NA;20
480682;13-01-2018;Goal!  Watford 0, Southampton 1. James Ward-Prowse (Southampton) right footed shot from the centre of the box to the bottom left corner.;20';Watford;Southampton;0;1;0;0;0;1;0;goal;James Ward-Prowse;Southampton;right;the centre of the box;bottom left corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;20;0;NA;NA;20
480682;13-01-2018;Foul by Shane Long (Southampton).;22';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shane Long;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;21;0;NA;NA;22
480682;13-01-2018;Marvin Zeegelaar (Watford) wins a free kick in the defensive half.;22';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Marvin Zeegelaar;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;22;0;NA;NA;22
480682;13-01-2018;Attempt saved. Shane Long (Southampton) header from the left side of the six yard box is saved in the centre of the goal. Assisted by Dusan Tadic with a cross.;23';Watford;Southampton;0;1;0;0;0;1;0;saved;Shane Long;Southampton;header;the left side of the six yard box;the centre of the goal;Dusan Tadic;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;23;0;NA;NA;23
480682;13-01-2018;Attempt saved. Wesley Hoedt (Southampton) left footed shot from more than 35 yards is saved in the top centre of the goal. Assisted by Pierre-Emile HÃ¸jbjerg.;26';Watford;Southampton;0;1;0;0;0;1;0;saved;Wesley Hoedt;Southampton;left;NA;the top centre of the goal;Pierre-Emile;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;24;0;NA;NA;26
480682;13-01-2018;Corner,  Southampton. Conceded by Heurelho Gomes.;26';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Southampton;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;25;0;NA;NA;26
480682;13-01-2018;Attempt missed. James Ward-Prowse (Southampton) right footed shot from more than 35 yards misses to the right. Assisted by Pierre-Emile HÃ¸jbjerg.;29';Watford;Southampton;0;1;0;0;0;1;0;missed;James Ward-Prowse;Southampton;right;NA;NA;Pierre-Emile;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;26;0;NA;NA;29
480682;13-01-2018;Foul by Pierre-Emile HÃ¸jbjerg (Southampton).;31';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emile HÃ¸jbjerg;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;27;0;NA;NA;31
480682;13-01-2018;Tom Cleverley (Watford) wins a free kick on the right wing.;31';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tom Cleverley;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;28;0;NA;NA;31
480682;13-01-2018;Pierre-Emile HÃ¸jbjerg (Southampton) is shown the yellow card for a bad foul.;31';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;NA;Southampton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;29;0;NA;NA;31
480682;13-01-2018;Attempt blocked. Shane Long (Southampton) right footed shot from the centre of the box is blocked. Assisted by Steven Davis.;33';Watford;Southampton;0;1;0;0;0;1;0;blocked;Shane Long;Southampton;right;the centre of the box;NA;Steven Davis;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;30;0;NA;NA;33
480682;13-01-2018;Corner,  Southampton. Conceded by Marvin Zeegelaar.;33';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Southampton;Marvin Zeegelaar;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;31;0;NA;NA;33
480682;13-01-2018;Attempt missed. Oriol Romeu (Southampton) header from the centre of the box misses to the left. Assisted by James Ward-Prowse with a cross following a corner.;34';Watford;Southampton;0;1;0;0;0;1;0;missed;Oriol Romeu;Southampton;header;the centre of the box;left;James Ward-Prowse;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;32;0;NA;NA;34
480682;13-01-2018;Corner,  Southampton. Conceded by Molla WaguÃ©.;34';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Southampton;Molla WaguÃ©;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;33;0;NA;NA;34
480682;13-01-2018;Substitution, Watford. Roberto Pereyra replaces Tom Cleverley because of an injury.;35';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;1;Watford;Roberto Pereyra;Tom Cleverley;0;NA;NA;NA;NA;1;34;0;NA;NA;35
480682;13-01-2018;Foul by Pierre-Emile HÃ¸jbjerg (Southampton).;37';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emile HÃ¸jbjerg;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;35;0;NA;NA;37
480682;13-01-2018;Richarlison (Watford) wins a free kick in the attacking half.;37';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;36;0;NA;NA;37
480682;13-01-2018;Attempt missed. Christian Kabasele (Watford) header from the centre of the box is just a bit too high. Assisted by Ben Watson following a set piece situation.;37';Watford;Southampton;0;1;0;0;0;1;0;missed;Christian Kabasele;Watford;header;the centre of the box;just a bit too high;Ben Watson;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;37;0;NA;NA;37
480682;13-01-2018;Offside, Southampton. Ryan Bertrand tries a through ball, but Steven Davis is caught offside.;39';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Southampton;Steven Davis;Ryan Bertrand;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;38;0;NA;NA;39
480682;13-01-2018;Foul by Marvin Zeegelaar (Watford).;40';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Marvin Zeegelaar;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;39;0;NA;NA;40
480682;13-01-2018;James Ward-Prowse (Southampton) wins a free kick in the defensive half.;40';Watford;Southampton;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James Ward-Prowse;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;40;0;NA;NA;40
480682;13-01-2018;Attempt blocked. Andre Gray (Watford) right footed shot from outside the box is blocked. Assisted by Daryl Janmaat.;43';Watford;Southampton;0;1;0;0;0;1;0;blocked;Andre Gray;Watford;right;outside the box;NA;Daryl Janmaat;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;41;0;NA;NA;43
480682;13-01-2018;Goal!  Watford 0, Southampton 2. James Ward-Prowse (Southampton) right footed shot from the centre of the box to the centre of the goal. Assisted by Dusan Tadic following a fast break.;44';Watford;Southampton;0;2;0;0;0;1;0;goal;James Ward-Prowse;Southampton;right;the centre of the box;centre of the goal;Dusan Tadic;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;42;0;NA;NA;44
480682;13-01-2018;First Half ends, Watford 0, Southampton 2.;45'+2';Watford;Southampton;0;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;1;43;1;NA;NA;47
480682;13-01-2018;Second Half begins Watford 0, Southampton 2.;45';Watford;Southampton;0;2;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;44;0;NA;NA;45
480682;13-01-2018;Substitution, Watford. Troy Deeney replaces Ben Watson.;45';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Troy Deeney;Ben Watson;0;NA;NA;NA;NA;2;45;0;NA;NA;45
480682;13-01-2018;Attempt missed. Richarlison (Watford) header from the centre of the box is high and wide to the left. Assisted by Daryl Janmaat with a cross.;47';Watford;Southampton;0;2;0;0;0;1;0;missed;Richarlison;Watford;header;the centre of the box;high and wide to the left;Daryl Janmaat;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;46;0;NA;NA;47
480682;13-01-2018;Corner,  Watford. Conceded by CÃ©dric Soares.;50';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;CÃ©dric Soares;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;47;0;NA;NA;50
480682;13-01-2018;Foul by Roberto Pereyra (Watford).;51';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Pereyra;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;48;0;NA;NA;51
480682;13-01-2018;James Ward-Prowse (Southampton) wins a free kick in the defensive half.;51';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James Ward-Prowse;Southampton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;49;0;NA;NA;51
480682;13-01-2018;Offside, Southampton. Pierre-Emile HÃ¸jbjerg tries a through ball, but Ryan Bertrand is caught offside.;53';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Southampton;Ryan Bertrand;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;50;0;NA;NA;53
480682;13-01-2018;Attempt missed. Roberto Pereyra (Watford) right footed shot from outside the box is close, but misses to the right. Assisted by AndrÃ© Carrillo.;55';Watford;Southampton;0;2;0;0;0;1;0;missed;Roberto Pereyra;Watford;right;outside the box;close, but right;AndrÃ© Carrillo;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;51;0;NA;NA;55
480682;13-01-2018;Christian Kabasele (Watford) wins a free kick on the left wing.;56';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Christian Kabasele;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;52;0;NA;NA;56
480682;13-01-2018;Foul by Dusan Tadic (Southampton).;56';Watford;Southampton;0;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dusan Tadic;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;53;0;NA;NA;56
480682;13-01-2018;Attempt missed. Richarlison (Watford) right footed shot from the centre of the box misses to the right. Assisted by Troy Deeney.;57';Watford;Southampton;0;2;0;0;0;1;0;missed;Richarlison;Watford;right;the centre of the box;right;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;54;0;NA;NA;57
480682;13-01-2018;Attempt saved. Daryl Janmaat (Watford) right footed shot from the centre of the box is saved in the top right corner. Assisted by Troy Deeney.;58';Watford;Southampton;0;2;0;0;0;1;0;saved;Daryl Janmaat;Watford;right;the centre of the box;the top right corner;Troy Deeney;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;55;0;NA;NA;58
480682;13-01-2018;Goal!  Watford 1, Southampton 2. Andre Gray (Watford) header from very close range to the bottom right corner.;58';Watford;Southampton;1;2;0;0;0;1;0;goal;Andre Gray;Watford;header;very close range;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;58
480682;13-01-2018;AndrÃ© Carrillo (Watford) wins a free kick in the attacking half.;59';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;AndrÃ© Carrillo;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;59
480682;13-01-2018;Foul by Pierre-Emile HÃ¸jbjerg (Southampton).;59';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Emile HÃ¸jbjerg;Southampton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;59
480682;13-01-2018;Attempt missed. Richarlison (Watford) with an attempt from the centre of the box misses to the left. Assisted by Roberto Pereyra following a set piece situation.;60';Watford;Southampton;1;2;0;0;0;1;0;missed;Richarlison;Watford;NA;the centre of the box;left;Roberto Pereyra;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;60
480682;13-01-2018;Corner,  Watford. Conceded by Jack Stephens.;61';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Jack Stephens;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;61
480682;13-01-2018;Attempt missed. AndrÃ© Carrillo (Watford) right footed shot from outside the box misses to the right following a corner.;62';Watford;Southampton;1;2;0;0;0;1;0;missed;AndrÃ© Carrillo;Watford;right;outside the box;right;NA;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;62
480682;13-01-2018;Substitution, Southampton. Mario Lemina replaces Steven Davis.;63';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Southampton;Mario Lemina;Steven Davis;0;NA;NA;NA;NA;2;62;0;NA;NA;63
480682;13-01-2018;Corner,  Watford. Conceded by Wesley Hoedt.;63';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Wesley Hoedt;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;63
480682;13-01-2018;Attempt missed. Molla WaguÃ© (Watford) header from the centre of the box misses to the right. Assisted by Roberto Pereyra with a cross following a corner.;64';Watford;Southampton;1;2;0;0;0;1;0;missed;Molla WaguÃ©;Watford;header;the centre of the box;right;Roberto Pereyra;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;64
480682;13-01-2018;Delay in match Ryan Bertrand (Southampton) because of an injury.;64';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Southampton;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;64
480682;13-01-2018;Delay over. They are ready to continue.;65';Watford;Southampton;1;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;65
