480720;22-12-2017;Foul by Granit Xhaka (Arsenal).;63';Arsenal;Liverpool;3;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Granit Xhaka;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;63
480720;22-12-2017;James Milner (Liverpool) wins a free kick in the attacking half.;63';Arsenal;Liverpool;3;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James Milner;Liverpool;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;63
480720;22-12-2017;Attempt blocked. Alexandre Lacazette (Arsenal) left footed shot from outside the box is blocked. Assisted by Alexis Sánchez.;64';Arsenal;Liverpool;3;2;0;0;0;1;0;blocked;Alexandre Lacazette;Arsenal;left;outside the box;NA;Alexis Sánchez;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;64
480720;22-12-2017;Corner,  Arsenal. Conceded by Ragnar Klavan.;68';Arsenal;Liverpool;3;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Ragnar Klavan;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;68
480720;22-12-2017;Corner,  Liverpool. Conceded by Ainsley Maitland-Niles.;70';Arsenal;Liverpool;3;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Ainsley Maitland-Niles;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;70
480720;22-12-2017;Goal!  Arsenal 3, Liverpool 3. Roberto Firmino (Liverpool) left footed shot from the centre of the box to the bottom right corner. Assisted by Emre Can.;71';Arsenal;Liverpool;3;3;0;0;0;1;0;goal;Roberto Firmino;Liverpool;left;the centre of the box;bottom right corner;Emre Can;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;71
480720;22-12-2017;Corner,  Liverpool. Conceded by Ainsley Maitland-Niles.;72';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Ainsley Maitland-Niles;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;72
480720;22-12-2017;Attempt saved. Emre Can (Liverpool) header from the centre of the box is saved in the centre of the goal. Assisted by Philippe Coutinho with a cross.;73';Arsenal;Liverpool;3;3;0;0;0;1;0;saved;Emre Can;Liverpool;header;the centre of the box;the centre of the goal;Philippe Coutinho;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;73
480720;22-12-2017;Ainsley Maitland-Niles (Arsenal) wins a free kick in the defensive half.;74';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ainsley Maitland-Niles;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;74
480720;22-12-2017;Foul by Mohamed Salah (Liverpool).;74';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mohamed Salah;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;74
480720;22-12-2017;Hand ball by Héctor Bellerín (Arsenal).;74';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;74
480720;22-12-2017;Foul by Andrew Robertson (Liverpool).;76';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;76
480720;22-12-2017;Mesut Özil (Arsenal) wins a free kick on the right wing.;76';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mesut Özil;Arsenal;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;76
480720;22-12-2017;Attempt saved. Héctor Bellerín (Arsenal) right footed shot from the right side of the box is saved in the top right corner. Assisted by Mesut Özil.;78';Arsenal;Liverpool;3;3;0;0;0;1;0;saved;Héctor Bellerín;Arsenal;right;the right side of the box;the top right corner;Mesut Özil;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;78
480720;22-12-2017;Corner,  Arsenal. Conceded by Simon Mignolet.;78';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Simon Mignolet;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;78
480720;22-12-2017;Substitution, Arsenal. Danny Welbeck replaces Alex Iwobi.;78';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Arsenal;Danny Welbeck;Alex Iwobi;0;NA;NA;NA;NA;2;80;0;NA;NA;78
480720;22-12-2017;Foul by Jack Wilshere (Arsenal).;79';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jack Wilshere;Arsenal;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;79
480720;22-12-2017;Simon Mignolet (Liverpool) wins a free kick in the defensive half.;79';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Simon Mignolet;Liverpool;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;79
480720;22-12-2017;Offside, Liverpool. James Milner tries a through ball, but Mohamed Salah is caught offside.;79';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Liverpool;Mohamed Salah;James Milner;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;79
480720;22-12-2017;Substitution, Liverpool. Georginio Wijnaldum replaces Sadio Mané.;80';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Georginio Wijnaldum;Sadio Mané;0;NA;NA;NA;NA;2;84;0;NA;NA;80
480720;22-12-2017;Alexandre Lacazette (Arsenal) wins a free kick in the defensive half.;82';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexandre Lacazette;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;82
480720;22-12-2017;Foul by Roberto Firmino (Liverpool).;82';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;82
480720;22-12-2017;Substitution, Liverpool. Alex Oxlade-Chamberlain replaces Philippe Coutinho.;84';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Liverpool;Alex Oxlade-Chamberlain;Philippe Coutinho;0;NA;NA;NA;NA;2;87;0;NA;NA;84
480720;22-12-2017;Foul by Roberto Firmino (Liverpool).;85';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Roberto Firmino;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;85
480720;22-12-2017;Granit Xhaka (Arsenal) wins a free kick in the defensive half.;85';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Granit Xhaka;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;85
480720;22-12-2017;Corner,  Liverpool. Conceded by Héctor Bellerín.;86';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Héctor Bellerín;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;86
480720;22-12-2017;Attempt missed. Mohamed Salah (Liverpool) left footed shot from the centre of the box is close, but misses to the left. Assisted by Georginio Wijnaldum following a fast break.;89';Arsenal;Liverpool;3;3;0;0;0;1;0;missed;Mohamed Salah;Liverpool;left;the centre of the box;close, but left;Georginio Wijnaldum;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;89
480720;22-12-2017;Substitution, Arsenal. Theo Walcott replaces Alexis Sánchez.;89';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Arsenal;Theo Walcott;Alexis Sánchez;0;NA;NA;NA;NA;2;92;0;NA;NA;89
480720;22-12-2017;Corner,  Arsenal. Conceded by Simon Mignolet.;90'+2';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Arsenal;Simon Mignolet;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;1;NA;NA;92
480720;22-12-2017;Offside, Arsenal. Ainsley Maitland-Niles tries a through ball, but Mesut Özil is caught offside.;90'+2';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Arsenal;Mesut Özil;Ainsley Maitland-Niles;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;1;NA;NA;92
480720;22-12-2017;Corner,  Liverpool. Conceded by Ainsley Maitland-Niles.;90'+3';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Liverpool;Ainsley Maitland-Niles;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;1;NA;NA;93
480720;22-12-2017;Alexandre Lacazette (Arsenal) wins a free kick in the defensive half.;90'+4';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Alexandre Lacazette;Arsenal;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;1;NA;NA;94
480720;22-12-2017;Foul by Andrew Robertson (Liverpool).;90'+4';Arsenal;Liverpool;3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Andrew Robertson;Liverpool;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;1;NA;NA;94
480720;22-12-2017;Attempt missed. Mesut Özil (Arsenal) left footed shot from the left side of the box is high and wide to the left.;90'+4';Arsenal;Liverpool;3;3;0;0;0;1;0;missed;Mesut Özil;Arsenal;left;the left side of the box;high and wide to the left;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;1;NA;NA;94
480720;22-12-2017;Second Half ends, Arsenal 3, Liverpool 3.;90'+5';Arsenal;Liverpool;3;3;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;1;NA;NA;95
480720;22-12-2017;Match ends, Arsenal 3, Liverpool 3.;90'+5';Arsenal;Liverpool;3;3;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;1;NA;NA;95
