480787;18-11-2017;Foul by Leighton Baines (Everton).;52';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Leighton Baines;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;52
480787;18-11-2017;Ruben Loftus-Cheek (Crystal Palace) wins a free kick in the attacking half.;52';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ruben Loftus-Cheek;Crystal Palace;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;52
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Jonjoe Kenny.;52';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Jonjoe Kenny;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;52
480787;18-11-2017;Foul by Oumar Niasse (Everton).;53';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Oumar Niasse;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;53
480787;18-11-2017;Yohan Cabaye (Crystal Palace) wins a free kick on the right wing.;53';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Yohan Cabaye;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;53
480787;18-11-2017;Foul by Tom Davies (Everton).;55';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Davies;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;55
480787;18-11-2017;Luka Milivojevic (Crystal Palace) wins a free kick in the defensive half.;55';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Luka Milivojevic;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;55
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Michael Keane.;55';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Michael Keane;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;55
480787;18-11-2017;Foul by Jonjoe Kenny (Everton).;56';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonjoe Kenny;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;56
480787;18-11-2017;James McArthur (Crystal Palace) wins a free kick in the defensive half.;56';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James McArthur;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;56
480787;18-11-2017;Foul by Jonjoe Kenny (Everton).;56';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonjoe Kenny;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;56
480787;18-11-2017;James McArthur (Crystal Palace) wins a free kick in the defensive half.;56';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James McArthur;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;56
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Jonjoe Kenny.;57';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Jonjoe Kenny;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;57
480787;18-11-2017;Attempt missed. Scott Dann (Crystal Palace) header from the centre of the box is close, but misses to the right. Assisted by Yohan Cabaye with a cross following a corner.;58';Crystal Palace;Everton;2;2;0;0;0;1;0;missed;Scott Dann;Crystal Palace;header;the centre of the box;close, but right;Yohan Cabaye;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;58
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Gylfi Sigurdsson.;59';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Gylfi Sigurdsson;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;59
480787;18-11-2017;Attempt missed. Scott Dann (Crystal Palace) header from the centre of the box is high and wide to the right. Assisted by Yohan Cabaye with a cross following a corner.;60';Crystal Palace;Everton;2;2;0;0;0;1;0;missed;Scott Dann;Crystal Palace;header;the centre of the box;high and wide to the right;Yohan Cabaye;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;60
480787;18-11-2017;Dominic Calvert-Lewin (Everton) wins a free kick in the attacking half.;61';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Dominic Calvert-Lewin;Everton;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;61
480787;18-11-2017;Foul by Mamadou Sakho (Crystal Palace).;61';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Mamadou Sakho;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;61
480787;18-11-2017;Mamadou Sakho (Crystal Palace) is shown the yellow card for a bad foul.;61';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Mamadou Sakho;Crystal Palace;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;61
480787;18-11-2017;Foul by Dominic Calvert-Lewin (Everton).;62';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dominic Calvert-Lewin;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;62
480787;18-11-2017;Mamadou Sakho (Crystal Palace) wins a free kick in the defensive half.;62';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Mamadou Sakho;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;62
480787;18-11-2017;Foul by Tom Davies (Everton).;63';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Davies;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;63
480787;18-11-2017;Ruben Loftus-Cheek (Crystal Palace) wins a free kick in the attacking half.;63';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ruben Loftus-Cheek;Crystal Palace;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;63
480787;18-11-2017;Tom Davies (Everton) is shown the yellow card for a bad foul.;63';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Tom Davies;Everton;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;63
480787;18-11-2017;Delay in match Ruben Loftus-Cheek (Crystal Palace) because of an injury.;63';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Crystal Palace;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;63
480787;18-11-2017;Delay over. They are ready to continue.;64';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;64
480787;18-11-2017;Attempt blocked. Wilfried Zaha (Crystal Palace) left footed shot from the centre of the box is blocked.;64';Crystal Palace;Everton;2;2;0;0;0;1;0;blocked;Wilfried Zaha;Crystal Palace;left;the centre of the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;64
480787;18-11-2017;Andros Townsend (Crystal Palace) wins a free kick in the attacking half.;64';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Andros Townsend;Crystal Palace;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;64
480787;18-11-2017;Foul by Tom Davies (Everton).;64';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Tom Davies;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;64
480787;18-11-2017;Attempt blocked. Luka Milivojevic (Crystal Palace) right footed shot from outside the box is blocked.;65';Crystal Palace;Everton;2;2;0;0;0;1;0;blocked;Luka Milivojevic;Crystal Palace;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;65
480787;18-11-2017;Foul by Ruben Loftus-Cheek (Crystal Palace).;66';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ruben Loftus-Cheek;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;66
480787;18-11-2017;Idrissa Gueye (Everton) wins a free kick in the defensive half.;66';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Idrissa Gueye;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;66
480787;18-11-2017;Corner,  Everton. Conceded by Mamadou Sakho.;67';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Everton;Mamadou Sakho;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;67
480787;18-11-2017;Corner,  Everton. Conceded by Joel Ward.;68';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Everton;Joel Ward;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;0;NA;NA;68
480787;18-11-2017;Attempt blocked. Yohan Cabaye (Crystal Palace) right footed shot from outside the box is blocked. Assisted by Andros Townsend.;73';Crystal Palace;Everton;2;2;0;0;0;1;0;blocked;Yohan Cabaye;Crystal Palace;right;outside the box;NA;Andros Townsend;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;73
480787;18-11-2017;Attempt saved. Yohan Cabaye (Crystal Palace) left footed shot from outside the box is saved in the centre of the goal. Assisted by James McArthur.;73';Crystal Palace;Everton;2;2;0;0;0;1;0;saved;Yohan Cabaye;Crystal Palace;left;outside the box;the centre of the goal;James McArthur;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;73
480787;18-11-2017;Foul by Dominic Calvert-Lewin (Everton).;74';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dominic Calvert-Lewin;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;0;NA;NA;74
480787;18-11-2017;Yohan Cabaye (Crystal Palace) wins a free kick in the defensive half.;74';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Yohan Cabaye;Crystal Palace;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;0;NA;NA;74
480787;18-11-2017;Substitution, Crystal Palace. Christian Benteke replaces James McArthur.;75';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Crystal Palace;Christian Benteke;James McArthur;0;NA;NA;NA;NA;2;104;0;NA;NA;75
480787;18-11-2017;Substitution, Everton. Sandro RamÃ­rez replaces Aaron Lennon.;76';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Everton;Sandro RamÃ­rez;Aaron Lennon;0;NA;NA;NA;NA;2;105;0;NA;NA;76
480787;18-11-2017;Foul by Joel Ward (Crystal Palace).;76';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joel Ward;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;0;NA;NA;76
480787;18-11-2017;Gylfi Sigurdsson (Everton) wins a free kick in the defensive half.;76';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Gylfi Sigurdsson;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;0;NA;NA;76
480787;18-11-2017;Foul by Dominic Calvert-Lewin (Everton).;78';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dominic Calvert-Lewin;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;0;NA;NA;78
480787;18-11-2017;Wilfried Zaha (Crystal Palace) wins a free kick on the left wing.;78';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Wilfried Zaha;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;109;0;NA;NA;78
480787;18-11-2017;Attempt missed. Andros Townsend (Crystal Palace) right footed shot from the left side of the box is high and wide to the right.;79';Crystal Palace;Everton;2;2;0;0;0;1;0;missed;Andros Townsend;Crystal Palace;right;the left side of the box;high and wide to the right;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;110;0;NA;NA;79
480787;18-11-2017;Attempt missed. Christian Benteke (Crystal Palace) left footed shot from the centre of the box misses to the right. Assisted by Wilfried Zaha.;81';Crystal Palace;Everton;2;2;0;0;0;1;0;missed;Christian Benteke;Crystal Palace;left;the centre of the box;right;Wilfried Zaha;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;111;0;NA;NA;81
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Jonjoe Kenny.;82';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Jonjoe Kenny;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;112;0;NA;NA;82
480787;18-11-2017;Attempt blocked. Andros Townsend (Crystal Palace) right footed shot from outside the box is blocked.;83';Crystal Palace;Everton;2;2;0;0;0;1;0;blocked;Andros Townsend;Crystal Palace;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;113;0;NA;NA;83
480787;18-11-2017;Corner,  Crystal Palace. Conceded by Phil Jagielka.;83';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Crystal Palace;Phil Jagielka;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;114;0;NA;NA;83
480787;18-11-2017;Substitution, Crystal Palace. Jason Puncheon replaces Yohan Cabaye.;85';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Crystal Palace;Jason Puncheon;Yohan Cabaye;0;NA;NA;NA;NA;2;115;0;NA;NA;85
480787;18-11-2017;Attempt saved. Dominic Calvert-Lewin (Everton) right footed shot from outside the box is saved in the centre of the goal. Assisted by Jordan Pickford.;85';Crystal Palace;Everton;2;2;0;0;0;1;0;saved;Dominic Calvert-Lewin;Everton;right;outside the box;the centre of the goal;Jordan Pickford;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;116;0;NA;NA;85
480787;18-11-2017;Foul by Leighton Baines (Everton).;85';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Leighton Baines;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;117;0;NA;NA;85
480787;18-11-2017;Ruben Loftus-Cheek (Crystal Palace) wins a free kick on the right wing.;85';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ruben Loftus-Cheek;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;118;0;NA;NA;85
480787;18-11-2017;Foul by Luka Milivojevic (Crystal Palace).;87';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Luka Milivojevic;Crystal Palace;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;119;0;NA;NA;87
480787;18-11-2017;Sandro RamÃ­rez (Everton) wins a free kick in the defensive half.;87';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Sandro RamÃ­rez;Everton;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;120;0;NA;NA;87
480787;18-11-2017;Attempt missed. Sandro RamÃ­rez (Everton) header from the centre of the box is high and wide to the right. Assisted by Jonjoe Kenny with a cross.;89';Crystal Palace;Everton;2;2;0;0;0;1;0;missed;Sandro RamÃ­rez;Everton;header;the centre of the box;high and wide to the right;Jonjoe Kenny;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;121;0;NA;NA;89
480787;18-11-2017;Attempt saved. Christian Benteke (Crystal Palace) right footed shot from outside the box is saved in the centre of the goal.;90';Crystal Palace;Everton;2;2;0;0;0;1;0;saved;Christian Benteke;Crystal Palace;right;outside the box;the centre of the goal;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;122;0;NA;NA;90
480787;18-11-2017;Andros Townsend (Crystal Palace) wins a free kick on the right wing.;90'+1';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Andros Townsend;Crystal Palace;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;123;1;NA;NA;91
480787;18-11-2017;Foul by Gylfi Sigurdsson (Everton).;90'+1';Crystal Palace;Everton;2;2;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Gylfi Sigurdsson;Everton;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;124;1;NA;NA;91
480787;18-11-2017;Attempt saved. Luka Milivojevic (Crystal Palace) right footed shot from outside the box is saved in the centre of the goal. Assisted by Ruben Loftus-Cheek.;90'+3';Crystal Palace;Everton;2;2;0;0;0;1;0;saved;Luka Milivojevic;Crystal Palace;right;outside the box;the centre of the goal;Ruben Loftus-Cheek;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;125;1;NA;NA;93
480787;18-11-2017;Second Half ends, Crystal Palace 2, Everton 2.;90'+4';Crystal Palace;Everton;2;2;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;126;1;NA;NA;94
480787;18-11-2017;Match ends, Crystal Palace 2, Everton 2.;90'+4';Crystal Palace;Everton;2;2;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;127;1;NA;NA;94
