480652;03-02-2018;Second Half begins Bournemouth 0, Stoke City 1.;45';AFC Bournemouth;Stoke City;0;1;0;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;45
480652;03-02-2018;Attempt saved. Joshua King (Bournemouth) right footed shot from outside the box is saved in the centre of the goal. Assisted by Dan Gosling.;46';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Joshua King;Bournemouth;right;outside the box;the centre of the goal;Dan Gosling;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;46
480652;03-02-2018;Offside, Bournemouth. Joshua King tries a through ball, but Callum Wilson is caught offside.;46';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Bournemouth;Callum Wilson;Joshua King;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;46
480652;03-02-2018;Attempt saved. Eric Maxim Choupo-Moting (Stoke City) header from the centre of the box is saved in the centre of the goal. Assisted by Moritz Bauer with a cross.;48';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;NA;Stoke City;header;the centre of the box;the centre of the goal;Moritz Bauer;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;48
480652;03-02-2018;Foul by Erik Pieters (Stoke City).;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Erik Pieters;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;49
480652;03-02-2018;Jordon Ibe (Bournemouth) wins a free kick in the attacking half.;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordon Ibe;Bournemouth;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;49
480652;03-02-2018;Charlie Daniels (Bournemouth) wins a free kick in the defensive half.;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;49
480652;03-02-2018;Foul by Xherdan Shaqiri (Stoke City).;49';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Xherdan Shaqiri;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;49
480652;03-02-2018;Attempt blocked. Jordon Ibe (Bournemouth) right footed shot from a difficult angle on the right is blocked. Assisted by Joshua King.;51';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Jordon Ibe;Bournemouth;right;NA;NA;Joshua King;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;51
480652;03-02-2018;Attempt missed. Badou Ndiaye (Stoke City) right footed shot from the centre of the box is close, but misses to the right. Assisted by Moritz Bauer.;52';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Badou Ndiaye;Stoke City;right;the centre of the box;close, but right;Moritz Bauer;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;52
480652;03-02-2018;Offside, Stoke City. Geoff Cameron tries a through ball, but Eric Maxim Choupo-Moting is caught offside.;55';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;NA;Geoff Cameron;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;55
480652;03-02-2018;Attempt saved. Peter Crouch (Stoke City) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Xherdan Shaqiri.;57';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;saved;Peter Crouch;Stoke City;right;the left side of the box;the centre of the goal;Xherdan Shaqiri;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;57
480652;03-02-2018;Attempt blocked. Badou Ndiaye (Stoke City) right footed shot from outside the box is blocked.;57';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Badou Ndiaye;Stoke City;right;outside the box;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;57
480652;03-02-2018;Foul by Dan Gosling (Bournemouth).;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dan Gosling;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;58
480652;03-02-2018;Xherdan Shaqiri (Stoke City) wins a free kick in the defensive half.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Xherdan Shaqiri;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;58
480652;03-02-2018;Dan Gosling (Bournemouth) is shown the yellow card for a bad foul.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Dan Gosling;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;58
480652;03-02-2018;Callum Wilson (Bournemouth) wins a free kick in the defensive half.;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Callum Wilson;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;58
480652;03-02-2018;Foul by Kurt Zouma (Stoke City).;58';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Kurt Zouma;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;58
480652;03-02-2018;Joshua King (Bournemouth) has gone down, but that's a dive.;59';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;59
480652;03-02-2018;Joshua King (Bournemouth) is shown the yellow card.;59';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Joshua King;Bournemouth;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;59
480652;03-02-2018;Substitution, Bournemouth. Lys Mousset replaces Junior Stanislas.;59';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Lys Mousset;Junior Stanislas;0;NA;NA;NA;NA;2;85;0;NA;NA;59
480652;03-02-2018;Foul by Joshua King (Bournemouth).;60';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joshua King;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;60
480652;03-02-2018;Moritz Bauer (Stoke City) wins a free kick in the defensive half.;60';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Moritz Bauer;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;60
480652;03-02-2018;Corner,  Bournemouth. Conceded by Moritz Bauer.;62';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Moritz Bauer;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;62
480652;03-02-2018;Corner,  Bournemouth. Conceded by Joe Allen.;63';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Joe Allen;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;63
480652;03-02-2018;Corner,  Stoke City. Conceded by Ryan Fraser.;65';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Stoke City;Ryan Fraser;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;65
480652;03-02-2018;Peter Crouch (Stoke City) hits the bar with a header from the centre of the box. Assisted by Xherdan Shaqiri with a cross following a corner.;65';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;Xherdan Shaqiri;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;65
480652;03-02-2018;Attempt blocked. Lys Mousset (Bournemouth) right footed shot from the right side of the box is blocked. Assisted by Nathan Aké.;66';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;blocked;Lys Mousset;Bournemouth;right;the right side of the box;NA;Nathan Aké;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;66
480652;03-02-2018;Corner,  Bournemouth. Conceded by Erik Pieters.;66';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Erik Pieters;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;66
480652;03-02-2018;Attempt missed. Callum Wilson (Bournemouth) right footed shot from the right side of the box misses to the left. Assisted by Dan Gosling.;68';AFC Bournemouth;Stoke City;0;1;0;0;0;1;0;missed;Callum Wilson;Bournemouth;right;the right side of the box;left;Dan Gosling;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;68
480652;03-02-2018;Foul by Eric Maxim Choupo-Moting (Stoke City).;69';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Maxim Choupo-Moting;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;95;0;NA;NA;69
480652;03-02-2018;Ryan Fraser (Bournemouth) wins a free kick in the defensive half.;69';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Fraser;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;69
480652;03-02-2018;Eric Maxim Choupo-Moting (Stoke City) is shown the yellow card for a bad foul.;69';AFC Bournemouth;Stoke City;0;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;NA;Stoke City;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;97;0;NA;NA;69
480652;03-02-2018;Goal!  Bournemouth 1, Stoke City 1. Joshua King (Bournemouth) right footed shot from the centre of the box to the bottom right corner.;70';AFC Bournemouth;Stoke City;1;1;0;0;0;1;0;goal;Joshua King;Bournemouth;right;the centre of the box;bottom right corner;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;70
480652;03-02-2018;Substitution, Stoke City. Konstantinos Stafylidis replaces Badou Ndiaye.;71';AFC Bournemouth;Stoke City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Stoke City;Konstantinos Stafylidis;Badou Ndiaye;0;NA;NA;NA;NA;2;99;0;NA;NA;71
480652;03-02-2018;Offside, Stoke City. Erik Pieters tries a through ball, but Konstantinos Stafylidis is caught offside.;73';AFC Bournemouth;Stoke City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Stoke City;Konstantinos Stafylidis;Erik Pieters;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;73
480652;03-02-2018;Attempt missed. Dan Gosling (Bournemouth) right footed shot from the centre of the box is too high. Assisted by Ryan Fraser with a cross.;76';AFC Bournemouth;Stoke City;1;1;0;0;0;1;0;missed;Dan Gosling;Bournemouth;right;the centre of the box;too high;Ryan Fraser;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;76
480652;03-02-2018;Foul by Erik Pieters (Stoke City).;78';AFC Bournemouth;Stoke City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Erik Pieters;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;0;NA;NA;78
480652;03-02-2018;Jordon Ibe (Bournemouth) wins a free kick on the right wing.;78';AFC Bournemouth;Stoke City;1;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jordon Ibe;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;0;NA;NA;78
480652;03-02-2018;Goal!  Bournemouth 2, Stoke City 1. Lys Mousset (Bournemouth) header from the left side of the six yard box to the top right corner. Assisted by Jordon Ibe with a cross following a set piece situation.;79';AFC Bournemouth;Stoke City;2;1;0;0;0;1;0;goal;Lys Mousset;Bournemouth;header;the left side of the six yard box;top right corner;Jordon Ibe;0;NA;NA;1;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;0;NA;NA;79
480652;03-02-2018;Foul by Joshua King (Bournemouth).;83';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Joshua King;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;0;NA;NA;83
480652;03-02-2018;Ryan Shawcross (Stoke City) wins a free kick in the defensive half.;83';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Ryan Shawcross;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;106;0;NA;NA;83
480652;03-02-2018;Substitution, Stoke City. Saido Berahino replaces Eric Maxim Choupo-Moting.;83';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Stoke City;Saido Berahino;Eric Maxim Choupo;0;NA;NA;NA;NA;2;107;0;NA;NA;83
480652;03-02-2018;Substitution, Stoke City. Mame Biram Diouf replaces Peter Crouch.;83';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Stoke City;Mame Biram Diouf;Peter Crouch;0;NA;NA;NA;NA;2;108;0;NA;NA;83
480652;03-02-2018;Hand ball by Saido Berahino (Stoke City).;84';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;109;0;NA;NA;84
480652;03-02-2018;Foul by Lewis Cook (Bournemouth).;86';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;110;0;NA;NA;86
480652;03-02-2018;Joe Allen (Stoke City) wins a free kick in the attacking half.;86';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Joe Allen;Stoke City;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;111;0;NA;NA;86
480652;03-02-2018;Charlie Daniels (Bournemouth) wins a free kick in the defensive half.;86';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Charlie Daniels;Bournemouth;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;112;0;NA;NA;86
480652;03-02-2018;Foul by Ryan Shawcross (Stoke City).;86';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ryan Shawcross;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;113;0;NA;NA;86
480652;03-02-2018;Foul by Callum Wilson (Bournemouth).;87';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Callum Wilson;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;114;0;NA;NA;87
480652;03-02-2018;Kurt Zouma (Stoke City) wins a free kick in the defensive half.;87';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kurt Zouma;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;115;0;NA;NA;87
480652;03-02-2018;Foul by Ryan Shawcross (Stoke City).;89';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ryan Shawcross;Stoke City;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;116;0;NA;NA;89
480652;03-02-2018;Lys Mousset (Bournemouth) wins a free kick on the left wing.;89';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Lys Mousset;Bournemouth;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;117;0;NA;NA;89
480652;03-02-2018;Hand ball by Xherdan Shaqiri (Stoke City).;90';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;118;0;NA;NA;90
480652;03-02-2018;Substitution, Bournemouth. Marc Pugh replaces Jordon Ibe.;90'+2';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Bournemouth;Marc Pugh;Jordon Ibe;0;NA;NA;NA;NA;2;119;1;NA;NA;92
480652;03-02-2018;Corner,  Bournemouth. Conceded by Moritz Bauer.;90'+3';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Bournemouth;Moritz Bauer;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;120;1;NA;NA;93
480652;03-02-2018;Attempt saved. Callum Wilson (Bournemouth) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Lewis Cook with a headed pass.;90'+4';AFC Bournemouth;Stoke City;2;1;0;0;0;1;0;saved;Callum Wilson;Bournemouth;right;the centre of the box;the centre of the goal;Lewis Cook;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;121;1;NA;NA;94
480652;03-02-2018;Foul by Lys Mousset (Bournemouth).;90'+4';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lys Mousset;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;122;1;NA;NA;94
480652;03-02-2018;Kurt Zouma (Stoke City) wins a free kick in the defensive half.;90'+4';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kurt Zouma;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;123;1;NA;NA;94
480652;03-02-2018;Foul by Lewis Cook (Bournemouth).;90'+5';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Lewis Cook;Bournemouth;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;124;1;NA;NA;95
480652;03-02-2018;Konstantinos Stafylidis (Stoke City) wins a free kick in the defensive half.;90'+5';AFC Bournemouth;Stoke City;2;1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Konstantinos Stafylidis;Stoke City;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;125;1;NA;NA;95
480652;03-02-2018;Second Half ends, Bournemouth 2, Stoke City 1.;90'+5';AFC Bournemouth;Stoke City;2;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;126;1;NA;NA;95
480652;03-02-2018;Match ends, Bournemouth 2, Stoke City 1.;90'+5';AFC Bournemouth;Stoke City;2;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;127;1;NA;NA;95
480652;03-02-2018;Match ends, Bournemouth 2, Stoke City 1.;90'+5';AFC Bournemouth;Stoke City;2;1;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;128;1;NA;NA;95
