480865;16-09-2017;Chicharito (West Ham United) wins a free kick in the attacking half.;65';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Chicharito;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;56;0;NA;NA;65
480865;16-09-2017;Foul by Ben Foster (West Bromwich Albion).;65';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ben Foster;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;57;0;NA;NA;65
480865;16-09-2017;Ben Foster (West Bromwich Albion) is shown the yellow card for a bad foul.;66';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Ben Foster;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;58;0;NA;NA;66
480865;16-09-2017;Chicharito (West Ham United) wins a free kick in the attacking half.;69';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Chicharito;West Ham United;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;59;0;NA;NA;69
480865;16-09-2017;Foul by Jonny Evans (West Bromwich Albion).;69';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;69
480865;16-09-2017;Foul by Pablo Zabaleta (West Ham United).;70';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pablo Zabaleta;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;70
480865;16-09-2017;Jonny Evans (West Bromwich Albion) wins a free kick on the right wing.;70';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jonny Evans;West Bromwich Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;70
480865;16-09-2017;Substitution, West Bromwich Albion. Hal Robson-Kanu replaces Chris Brunt.;72';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;Hal Robson-Kanu;Chris Brunt;0;NA;NA;NA;NA;2;63;0;NA;NA;72
480865;16-09-2017;Attempt missed. Pedro Obiang (West Ham United) right footed shot from outside the box is too high.;74';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;missed;Pedro Obiang;West Ham United;right;outside the box;too high;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;74
480865;16-09-2017;Substitution, West Bromwich Albion. James McClean replaces Matt Phillips.;76';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;James McClean;Matt Phillips;0;NA;NA;NA;NA;2;65;0;NA;NA;76
480865;16-09-2017;Substitution, West Ham United. André Ayew replaces Chicharito.;76';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Ham United;André Ayew;Chicharito;0;NA;NA;NA;NA;2;66;0;NA;NA;76
480865;16-09-2017;Cheikhou Kouyaté (West Ham United) wins a free kick on the right wing.;77';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Cheikhou Kouyaté;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;77
480865;16-09-2017;Foul by Jonny Evans (West Bromwich Albion).;77';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jonny Evans;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;77
480865;16-09-2017;Foul by José Fonte (West Ham United).;78';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;José Fonte;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;78
480865;16-09-2017;James Morrison (West Bromwich Albion) wins a free kick in the attacking half.;78';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;James Morrison;West Bromwich Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;78
480865;16-09-2017;Offside, West Ham United. Pablo Zabaleta tries a through ball, but Andy Carroll is caught offside.;80';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Ham United;Andy Carroll;Pablo Zabaleta;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;80
480865;16-09-2017;Substitution, West Ham United. Diafra Sakho replaces Andy Carroll.;82';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Ham United;Diafra Sakho;Andy Carroll;0;NA;NA;NA;NA;2;72;0;NA;NA;82
480865;16-09-2017;Diafra Sakho (West Ham United) wins a free kick on the left wing.;82';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Diafra Sakho;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;82
480865;16-09-2017;Foul by Ahmed Hegazi (West Bromwich Albion).;82';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Ahmed Hegazi;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;82
480865;16-09-2017;Foul by James McClean (West Bromwich Albion).;83';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;James McClean;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;83
480865;16-09-2017;Michail Antonio (West Ham United) wins a free kick on the right wing.;83';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Michail Antonio;West Ham United;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;83
480865;16-09-2017;James McClean (West Bromwich Albion) is shown the yellow card for a bad foul.;83';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;James McClean;West Bromwich Albion;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;83
480865;16-09-2017;Substitution, West Bromwich Albion. Allan Nyom replaces Kieran Gibbs.;85';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;West Bromwich Albion;Allan Nyom;Kieran Gibbs;0;NA;NA;NA;NA;2;78;0;NA;NA;85
480865;16-09-2017;Hand ball by Hal Robson-Kanu (West Bromwich Albion).;86';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;86
480865;16-09-2017;Attempt saved. Hal Robson-Kanu (West Bromwich Albion) header from the centre of the box is saved in the bottom left corner. Assisted by James McClean with a cross.;88';West Bromwich Albion;West Ham United;0;0;0;0;0;1;0;saved;Hal Robson-Kanu;West Bromwich Albion;header;the centre of the box;the bottom left corner;James McClean;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;88
480865;16-09-2017;Offside, West Bromwich Albion. Hal Robson-Kanu tries a through ball, but James McClean is caught offside.;89';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;West Bromwich Albion;James McClean;Hal Robson-Kanu;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;89
480865;16-09-2017;Foul by Pedro Obiang (West Ham United).;90'+3';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pedro Obiang;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;1;NA;NA;93
480865;16-09-2017;Jay Rodriguez (West Bromwich Albion) wins a free kick on the right wing.;90'+3';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Jay Rodriguez;West Bromwich Albion;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;1;NA;NA;93
480865;16-09-2017;Foul by Jay Rodriguez (West Bromwich Albion).;90'+4';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Jay Rodriguez;West Bromwich Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;1;NA;NA;94
480865;16-09-2017;Pablo Zabaleta (West Ham United) wins a free kick in the defensive half.;90'+4';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Pablo Zabaleta;West Ham United;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;1;NA;NA;94
480865;16-09-2017;Allan Nyom (West Bromwich Albion) wins a free kick in the defensive half.;90'+5';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Allan Nyom;West Bromwich Albion;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;1;NA;NA;95
480865;16-09-2017;Foul by Michail Antonio (West Ham United).;90'+5';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Michail Antonio;West Ham United;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;1;NA;NA;95
480865;16-09-2017;Michail Antonio (West Ham United) is shown the yellow card for a bad foul.;90'+5';West Bromwich Albion;West Ham United;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;1;yellow;Michail Antonio;West Ham United;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;1;NA;NA;95
480865;16-09-2017;Second Half ends, West Bromwich Albion 0, West Ham United 0.;90'+6';West Bromwich Albion;West Ham United;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;1;NA;NA;96
480865;16-09-2017;Match ends, West Bromwich Albion 0, West Ham United 0.;90'+6';West Bromwich Albion;West Ham United;0;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;1;NA;NA;96
