480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Kiko Femenía.;50';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Kiko Femenía;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;60;0;NA;NA;50
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Kiko Femenía.;52';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Kiko Femenía;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;61;0;NA;NA;52
480877;26-08-2017;Attempt missed. Tomer Hemed (Brighton and Hove Albion) right footed shot from the centre of the box is close, but misses to the right. Assisted by Shane Duffy with a headed pass following a corner.;52';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Tomer Hemed;Brighton and Hove Albion;right;the centre of the box;close, but right;Shane Duffy;0;NA;NA;0;NA;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;62;0;NA;NA;52
480877;26-08-2017;Foul by Anthony Knockaert (Brighton and Hove Albion).;54';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Anthony Knockaert;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;63;0;NA;NA;54
480877;26-08-2017;Nathaniel Chalobah (Watford) wins a free kick in the defensive half.;54';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nathaniel Chalobah;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;64;0;NA;NA;54
480877;26-08-2017;Foul by Liam Rosenior (Brighton and Hove Albion).;54';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Liam Rosenior;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;65;0;NA;NA;54
480877;26-08-2017;Richarlison (Watford) wins a free kick on the left wing.;54';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;66;0;NA;NA;54
480877;26-08-2017;Attempt missed. Solly March (Brighton and Hove Albion) left footed shot from outside the box misses to the right. Assisted by Anthony Knockaert.;56';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Solly March;Brighton and Hove Albion;left;outside the box;right;Anthony Knockaert;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;67;0;NA;NA;56
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Sebastian Prödl.;57';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Sebastian Prödl;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;68;0;NA;NA;57
480877;26-08-2017;Anthony Knockaert (Brighton and Hove Albion) wins a free kick in the attacking half.;58';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Anthony Knockaert;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;69;0;NA;NA;58
480877;26-08-2017;Dangerous play by Abdoulaye Doucouré (Watford).;58';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;70;0;NA;NA;58
480877;26-08-2017;Attempt blocked. Lewis Dunk (Brighton and Hove Albion) right footed shot from the centre of the box is blocked. Assisted by Anthony Knockaert.;60';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Lewis Dunk;Brighton and Hove Albion;right;the centre of the box;NA;Anthony Knockaert;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;71;0;NA;NA;60
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Abdoulaye Doucouré.;60';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Abdoulaye Doucouré;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;72;0;NA;NA;60
480877;26-08-2017;Foul by Shane Duffy (Brighton and Hove Albion).;61';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shane Duffy;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;73;0;NA;NA;61
480877;26-08-2017;Nathaniel Chalobah (Watford) wins a free kick on the left wing.;61';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nathaniel Chalobah;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;74;0;NA;NA;61
480877;26-08-2017;Delay in match Liam Rosenior (Brighton and Hove Albion) because of an injury.;62';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;1;Brighton and Hove Albion;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;75;0;NA;NA;62
480877;26-08-2017;Delay over. They are ready to continue.;63';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;76;0;NA;NA;63
480877;26-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;65';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;77;0;NA;NA;65
480877;26-08-2017;Richarlison (Watford) wins a free kick on the left wing.;65';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Richarlison;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;78;0;NA;NA;65
480877;26-08-2017;Attempt missed. Anthony Knockaert (Brighton and Hove Albion) header from the right side of the six yard box misses to the left. Assisted by Solly March with a cross.;67';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Anthony Knockaert;Brighton and Hove Albion;header;the right side of the six yard box;left;Solly March;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;79;0;NA;NA;67
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Sebastian Prödl.;67';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Sebastian Prödl;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;80;0;NA;NA;67
480877;26-08-2017;Attempt missed. Richarlison (Watford) right footed shot from outside the box is too high. Assisted by Sebastian Prödl.;68';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Richarlison;Watford;right;outside the box;too high;Sebastian Prödl;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;81;0;NA;NA;68
480877;26-08-2017;Offside, Brighton and Hove Albion. Dale Stephens tries a through ball, but Tomer Hemed is caught offside.;71';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;Tomer Hemed;Dale Stephens;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;82;0;NA;NA;71
480877;26-08-2017;Abdoulaye Doucouré (Watford) wins a free kick in the defensive half.;72';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Abdoulaye Doucouré;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;83;0;NA;NA;72
480877;26-08-2017;Foul by Pascal Groß (Brighton and Hove Albion).;72';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Pascal Groß;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;84;0;NA;NA;72
480877;26-08-2017;Corner,  Watford. Conceded by Davy Pröpper.;73';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Watford;Davy Pröpper;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;85;0;NA;NA;73
480877;26-08-2017;Attempt blocked. Richarlison (Watford) right footed shot from the left side of the box is blocked. Assisted by Kiko Femenía.;74';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Richarlison;Watford;right;the left side of the box;NA;Kiko Femenía;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;86;0;NA;NA;74
480877;26-08-2017;Attempt saved. Anthony Knockaert (Brighton and Hove Albion) left footed shot from long range on the left is saved in the bottom right corner. Assisted by Davy Pröpper with a headed pass.;75';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;saved;Anthony Knockaert;Brighton and Hove Albion;left;left shot long range;the bottom right corner;Davy Pröpper;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;87;0;NA;NA;75
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Heurelho Gomes.;75';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Heurelho Gomes;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;88;0;NA;NA;75
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Nathaniel Chalobah.;75';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Nathaniel Chalobah;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;89;0;NA;NA;75
480877;26-08-2017;Corner,  Brighton and Hove Albion. Conceded by Sebastian Prödl.;75';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;1;Brighton and Hove Albion;Sebastian Prödl;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;90;0;NA;NA;75
480877;26-08-2017;Attempt missed. Shane Duffy (Brighton and Hove Albion) header from the centre of the box is close, but misses to the right. Assisted by Pascal Groß with a cross following a corner.;76';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Shane Duffy;Brighton and Hove Albion;header;the centre of the box;close, but right;Pascal Groß;0;NA;NA;0;cross;1;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;91;0;NA;NA;76
480877;26-08-2017;Foul by Sebastian Prödl (Watford).;79';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Sebastian Prödl;Watford;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;92;0;NA;NA;79
480877;26-08-2017;Tomer Hemed (Brighton and Hove Albion) wins a free kick in the attacking half.;79';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Tomer Hemed;Brighton and Hove Albion;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;93;0;NA;NA;79
480877;26-08-2017;Attempt missed. Andre Gray (Watford) left footed shot from a difficult angle on the left misses to the left. Assisted by Richarlison.;80';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Andre Gray;Watford;left;NA;NA;Richarlison;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;94;0;NA;NA;80
480877;26-08-2017;Substitution, Brighton and Hove Albion. José Izquierdo replaces Anthony Knockaert.;81';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;José Izquierdo;Anthony Knockaert;0;NA;NA;NA;NA;2;95;0;NA;NA;81
480877;26-08-2017;Offside, Brighton and Hove Albion. Liam Rosenior tries a through ball, but José Izquierdo is caught offside.;83';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;1;Brighton and Hove Albion;José Izquierdo;Liam Rosenior;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;96;0;NA;NA;83
480877;26-08-2017;Substitution, Watford. Troy Deeney replaces Andre Gray.;83';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Watford;Troy Deeney;Andre Gray;0;NA;NA;NA;NA;2;97;0;NA;NA;83
480877;26-08-2017;Foul by Solly March (Brighton and Hove Albion).;84';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Solly March;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;98;0;NA;NA;84
480877;26-08-2017;Kiko Femenía (Watford) wins a free kick in the defensive half.;84';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Kiko Femenía;Watford;defensive half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;99;0;NA;NA;84
480877;26-08-2017;Foul by Shane Duffy (Brighton and Hove Albion).;85';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Shane Duffy;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;100;0;NA;NA;85
480877;26-08-2017;Troy Deeney (Watford) wins a free kick on the left wing.;85';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Troy Deeney;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;101;0;NA;NA;85
480877;26-08-2017;Attempt missed. José Izquierdo (Brighton and Hove Albion) right footed shot from outside the box is close, but misses the top left corner. Assisted by Markus Suttner.;87';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;José Izquierdo;Brighton and Hove Albion;right;outside the box;close, but misses the top left corner;Markus Suttner;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;102;0;NA;NA;87
480877;26-08-2017;Foul by Davy Pröpper (Brighton and Hove Albion).;88';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Davy Pröpper;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;103;0;NA;NA;88
480877;26-08-2017;Troy Deeney (Watford) wins a free kick in the attacking half.;88';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Troy Deeney;Watford;attacking half;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;104;0;NA;NA;88
480877;26-08-2017;Attempt missed. André Carrillo (Watford) header from the centre of the box is too high. Assisted by Kiko Femenía with a cross.;89';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;André Carrillo;Watford;header;the centre of the box;too high;Kiko Femenía;0;NA;NA;0;cross;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;105;0;NA;NA;89
480877;26-08-2017;Substitution, Brighton and Hove Albion. Jamie Murphy replaces Pascal Groß.;90'+1';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;1;0;Brighton and Hove Albion;Jamie Murphy;Pascal Groß;0;NA;NA;NA;NA;2;106;1;NA;NA;91
480877;26-08-2017;Attempt blocked. Markus Suttner (Brighton and Hove Albion) left footed shot from outside the box is blocked. Assisted by Solly March.;90'+1';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;blocked;Markus Suttner;Brighton and Hove Albion;left;outside the box;NA;Solly March;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;107;1;NA;NA;91
480877;26-08-2017;Foul by Dale Stephens (Brighton and Hove Albion).;90'+2';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;1;Dale Stephens;Brighton and Hove Albion;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;108;1;NA;NA;92
480877;26-08-2017;Nathaniel Chalobah (Watford) wins a free kick on the right wing.;90'+2';Watford;Brighton & Hove Albion;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;1;Nathaniel Chalobah;Watford;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;109;1;NA;NA;92
480877;26-08-2017;Attempt missed. Kiko Femenía (Watford) right footed shot from outside the box is too high. Assisted by Abdoulaye Doucouré following a set piece situation.;90'+4';Watford;Brighton & Hove Albion;0;0;0;0;0;1;0;missed;Kiko Femenía;Watford;right;outside the box;too high;Abdoulaye Doucouré;0;NA;NA;1;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;110;1;NA;NA;94
480877;26-08-2017;Second Half ends, Watford 0, Brighton and Hove Albion 0.;90'+4';Watford;Brighton & Hove Albion;0;0;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;111;1;NA;NA;94
480877;26-08-2017;Match ends, Watford 0, Brighton and Hove Albion 0.;90'+4';Watford;Brighton & Hove Albion;0;0;0;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;0;NA;0;0;NA;NA;NA;0;NA;NA;NA;0;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0;NA;NA;NA;NA;2;112;1;NA;NA;94
